Account,Date,Spend,ExtractTime
UK account,3/2/2018,81,2018-03-02 16:52
UK account,3/1/2018,65,2018-03-02 16:52
UK account,2/28/2018,83,2018-03-02 16:52
UK account,2/27/2018,74,2018-03-02 16:52
UK account,2/26/2018,69,2018-03-02 16:52
UK account,2/25/2018,70,2018-03-02 16:52
UK account,2/24/2018,85,2018-03-02 16:52
UK account,2/23/2018,76,2018-03-02 16:52
UK account,2/22/2018,82,2018-03-02 16:52
UK account,2/21/2018,74,2018-03-02 16:52
UK account,2/20/2018,73,2018-03-02 16:52
UK account,2/19/2018,70,2018-03-02 16:52
UK account,2/18/2018,85,2018-03-02 16:52
UK account,2/17/2018,67,2018-03-02 16:52
UK account,2/16/2018,79,2018-03-02 16:52
UK account,2/15/2018,83,2018-03-02 16:52
UK account,2/14/2018,81,2018-03-02 16:52
UK account,2/13/2018,63,2018-03-02 16:52
